Unnamed: 0,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status,participant_id,pixel_x,pixel_y
23913,1,1,0,34953,51,76765.015189,236.37144919999992,236.224352499994,-1.0,0.1470967,0,21,-0.0027777778,-0.05277778,0.0,2.4080207,-0.9415302,43.338028,-1.6374178,2.107763,0.5730674,0.7892557,21.855099,74,2.325606,77,0.0,0.0,0.0,0.0,0.0,0,TSH,252.2972222166,342.1527785
23914,1,1,0,34954,51,76765.022896,236.37144919999992,236.232059499991,-1.0,0.1393897,0,21,0.025925925,-0.017592592,0.0,2.4080207,-0.9415302,43.338028,-1.6580226,2.1231196,0.5648609,0.79375243,21.751766,74,2.3167024,77,0.0,0.0,0.0,0.0,0.0,0,TSH,259.55925902499996,330.7175924
23915,1,1,0,34955,51,76765.030947,236.37144919999992,236.24011050000263,-1.0,0.1313387,0,21,0.031481482,0.013888889,0.0,2.4080207,-0.9415302,43.338028,-1.6652169,2.1385818,0.5618357,0.795397,21.97672,74,2.3401515,77,0.0,0.0,0.0,0.0,0.0,0,TSH,260.964814946,320.486111075
23916,1,1,0,34956,51,76765.038856,236.37144919999992,236.24801949999528,-1.0,0.1234297,0,21,0.02962963,0.021296296,0.0,2.4080207,-0.9415302,43.338028,-1.664975,2.1423764,0.56214625,0.79525584,21.644114,74,2.30354,77,0.0,0.0,0.0,0.0,0.0,0,TSH,260.49629639,318.07870379999997
23917,1,1,0,34960,51,76765.046822,236.4083404999983,236.25598549999995,-1.0,0.152355,0,21,0.026851851,0.02962963,0.0,2.4080207,-0.9415302,43.338028,-1.664046,2.1462114,0.5628433,0.7942207,21.695148,74,2.3073652,77,0.0,0.0,0.0,0.0,0.0,0,TSH,259.793518303,315.37037024999995
23918,1,1,0,34961,51,76765.054831,236.4083404999983,236.26399449999732,-1.0,0.144346,0,21,0.02962963,0.03425926,0.0,2.4080207,-0.9415302,43.338028,-1.6661699,2.1484575,0.56323075,0.79469,21.416126,74,2.2772205,77,0.0,0.0,0.0,0.0,0.0,0,TSH,260.49629639,313.8657405
23919,1,1,0,34962,51,76765.062827,236.4083404999983,236.27199049999763,-1.0,0.13635,0,21,0.026851851,0.019444445,0.0,2.4080207,-0.9415302,43.338028,-1.6624058,2.141346,0.56441087,0.79460603,21.040667,74,2.2378426,77,0.0,0.0,0.0,0.0,0.0,0,TSH,259.793518303,318.680555375
23920,1,1,0,34963,51,76765.070782,236.4083404999983,236.2799454999913,-1.0,0.128395,0,21,0.026851851,0.009259259,0.0,2.4080207,-0.9415302,43.338028,-1.6615206,2.1358845,0.5648273,0.7945042,21.207367,74,2.2565272,77,0.0,0.0,0.0,0.0,0.0,0,TSH,259.793518303,321.990740825
34451,1,1,0,55157,51,499515.246321,449.6704462000053,449.5289348500082,-1.0,0.14151135,0,21,0.18796296,-0.119444445,0.0,4.041615,-9.341678,55.3787,-1.8851696,1.656869,0.5355664,0.8351831,27.710892,74,3.913885,77,0.0,0.0,0.0,0.0,0.0,0,SYE,300.55462888000005,363.819444625
34452,1,1,0,55158,51,499515.254312,449.6704462000053,449.53692585002864,-1.0,0.13352035,0,21,0.19074073,-0.11666667,0.0,4.041615,-9.341678,55.3787,-1.887095,1.6572388,0.5354878,0.83500224,27.857239,74,3.934544,77,0.0,0.0,0.0,0.0,0.0,0,SYE,301.25740469,362.91666774999993
